# started on Sat Apr 24 23:33:06 2021

679936362,,cycles,1020594363,100.00,,
242990681,,instructions,1020594363,100.00,0.36,insn per cycle
83686979,,bus-cycles,1020594363,100.00,,
39975856,,cache-references,1020594363,100.00,,
255905,,cache-misses,1020594363,100.00,0.640,of all cache refs
# started on Sat Apr 24 23:33:21 2021

2217052624,,cycles,3101649587,100.00,,
801753348,,instructions,3101649587,100.00,0.36,insn per cycle
273181835,,bus-cycles,3101649587,100.00,,
147,,page-faults,2911263165,100.00,,
43103,,cs,2911263165,100.00,,
# started on Sat Apr 24 23:33:57 2021

224171117,,dTLB-loads,3185797086,100.00,,
2715060,,dTLB-load-misses,3185797086,100.00,1.21,of all dTLB cache hits
139795863,,dTLB-stores,3185797086,100.00,,
338314,,dTLB-stores-misses,3185797086,100.00,,
# started on Sat Apr 24 23:34:32 2021

144,,faults,2851863437,100.00,,
144,,minor-faults,2851863437,100.00,,
0,,major-faults,2851863437,100.00,,
161341294,,branch-instructions,2984960594,100.00,,
12896078,,branch-misses,2984960594,100.00,7.99,of all branches
# started on Sat Apr 24 23:35:07 2021

2007548114,,cycles,2359776918,72.36,,
725230325,,instructions,2783510095,85.35,0.36,insn per cycle
11973327,,LLC-loads,2801109354,85.89,,
90163,,LLC-load-misses,2768476783,84.89,0.75,of all LL-cache hits
2101074,,LLC-stores,952939613,29.22,,
114209540,,cache-references,1371803937,42.06,,
573401,,cache-misses,1849157946,56.70,0.502,of all cache refs
# started on Sat Apr 24 23:35:42 2021

220769076,,L1-dcache-loads,2688278454,79.53,,
26608520,,L1-dcache-load-misses,2728814923,80.73,12.05,of all L1-dcache hits
137687621,,L1-dcache-stores,2679106044,79.26,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
129991352,,cache-references,2718126635,80.42,,
581715,,cache-misses,2706016272,80.06,0.448,of all cache refs
