# started on Sun Apr 25 13:37:20 2021

26667487606,,cycles,14123140522,100.00,,
18919610246,,instructions,14123140522,100.00,0.71,insn per cycle
1275782847,,bus-cycles,14123140522,100.00,,
1403295210,,cache-references,14123140522,100.00,,
221207889,,cache-misses,14123140522,100.00,15.763,of all cache refs
# started on Sun Apr 25 13:37:56 2021

26736596042,,cycles,13746501448,100.00,,
19209027445,,instructions,13746501448,100.00,0.72,insn per cycle
1290819247,,bus-cycles,13746501448,100.00,,
16731,,page-faults,13365342808,100.00,,
365912,,cs,13365342808,100.00,,
# started on Sun Apr 25 13:38:31 2021

9465880281,,dTLB-loads,13963095686,100.00,,
13309898,,dTLB-load-misses,13963095686,100.00,0.14,of all dTLB cache hits
3860622912,,dTLB-stores,13963095686,100.00,,
6334841,,dTLB-stores-misses,13963095686,100.00,,
# started on Sun Apr 25 13:39:06 2021

16725,,faults,13918978685,100.00,,
16725,,minor-faults,13918978685,100.00,,
0,,major-faults,13918978685,100.00,,
2715164777,,branch-instructions,14189524538,100.00,,
49371737,,branch-misses,14189524538,100.00,1.82,of all branches
# started on Sun Apr 25 13:39:41 2021

26326851867,,cycles,10305204586,71.61,,
18609787621,,instructions,12327644768,85.66,0.71,insn per cycle
208742608,,LLC-loads,12290265450,85.40,,
18788778,,LLC-load-misses,12289186222,85.40,9.00,of all LL-cache hits
157525816,,LLC-stores,4202385008,29.20,,
1387696489,,cache-references,6233236915,43.31,,
216929483,,cache-misses,8266148269,57.44,15.632,of all cache refs
# started on Sun Apr 25 13:40:16 2021

9480994312,,L1-dcache-loads,11234410721,80.10,,
670493719,,L1-dcache-load-misses,11342171664,80.87,7.07,of all L1-dcache hits
3865416218,,L1-dcache-stores,11175100356,79.68,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
1395704010,,cache-references,11167527272,79.63,,
217596119,,cache-misses,11180762767,79.72,15.590,of all cache refs
