# started on Sun Apr 25 13:07:00 2021

457101907,,cycles,607397656,100.00,,
300538592,,instructions,607397656,100.00,0.66,insn per cycle
53318897,,bus-cycles,607397656,100.00,,
30933811,,cache-references,607397656,100.00,,
4103559,,cache-misses,607397656,100.00,13.266,of all cache refs
# started on Sun Apr 25 13:07:35 2021

458380993,,cycles,593132372,100.00,,
306413787,,instructions,593132372,100.00,0.67,insn per cycle
54298179,,bus-cycles,593132372,100.00,,
539,,page-faults,567219903,100.00,,
4168,,cs,567219903,100.00,,
# started on Sun Apr 25 13:08:10 2021

152960231,,dTLB-loads,618202935,100.00,,
505237,,dTLB-load-misses,618202935,100.00,0.33,of all dTLB cache hits
62560592,,dTLB-stores,618202935,100.00,,
155593,,dTLB-stores-misses,618202935,100.00,,
# started on Sun Apr 25 13:08:45 2021

590,,faults,572502386,100.00,,
590,,minor-faults,572502386,100.00,,
0,,major-faults,572502386,100.00,,
43258777,,branch-instructions,590921005,100.00,,
2273093,,branch-misses,590921005,100.00,5.25,of all branches
# started on Sun Apr 25 13:09:21 2021

437792467,,cycles,449187213,71.15,,
286820339,,instructions,520666635,82.47,0.66,insn per cycle
4084886,,LLC-loads,526903507,83.45,,
354553,,LLC-load-misses,530179576,83.97,8.68,of all LL-cache hits
2646960,,LLC-stores,205649337,32.57,,
30799744,,cache-references,287080069,45.47,,
3316429,,cache-misses,387930004,61.44,10.768,of all cache refs
# started on Sun Apr 25 13:09:56 2021

149749501,,L1-dcache-loads,455090925,74.91,,
11380582,,L1-dcache-load-misses,513841177,84.58,7.60,of all L1-dcache hits
62485960,,L1-dcache-stores,496293097,81.69,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
31052026,,cache-references,500218417,82.33,,
3241170,,cache-misses,464757524,76.50,10.438,of all cache refs
