# started on Sun Apr 25 13:22:10 2021

6719224370,,cycles,6141921470,100.00,,
4783173034,,instructions,6141921470,100.00,0.71,insn per cycle
546169843,,bus-cycles,6141921470,100.00,,
414561569,,cache-references,6141921470,100.00,,
57478471,,cache-misses,6141921470,100.00,13.865,of all cache refs
# started on Sun Apr 25 13:22:45 2021

6911534072,,cycles,6164552560,100.00,,
4879236196,,instructions,6164552560,100.00,0.71,insn per cycle
572919025,,bus-cycles,6164552560,100.00,,
4529,,page-faults,5954251521,100.00,,
83441,,cs,5954251521,100.00,,
# started on Sun Apr 25 13:23:20 2021

2420921889,,dTLB-loads,6228309979,100.00,,
5424509,,dTLB-load-misses,6228309979,100.00,0.22,of all dTLB cache hits
987370261,,dTLB-stores,6228309979,100.00,,
2023767,,dTLB-stores-misses,6228309979,100.00,,
# started on Sun Apr 25 13:23:56 2021

4636,,faults,5939581161,100.00,,
4636,,minor-faults,5939581161,100.00,,
0,,major-faults,5939581161,100.00,,
678564570,,branch-instructions,6096456111,100.00,,
22118863,,branch-misses,6096456111,100.00,3.26,of all branches
# started on Sun Apr 25 13:24:31 2021

6934938566,,cycles,4844938901,72.44,,
4742783300,,instructions,5777718010,86.38,0.68,insn per cycle
58087731,,LLC-loads,5680216834,84.93,,
4878718,,LLC-load-misses,5711603858,85.40,8.40,of all LL-cache hits
42448696,,LLC-stores,1984878064,29.68,,
410368947,,cache-references,2957573777,44.22,,
57697421,,cache-misses,3949853551,59.06,14.060,of all cache refs
# started on Sun Apr 25 13:25:06 2021

2430856462,,L1-dcache-loads,5394708201,78.99,,
178286763,,L1-dcache-load-misses,5508494976,80.66,7.33,of all L1-dcache hits
983458458,,L1-dcache-stores,5537139438,81.08,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
425811236,,cache-references,5488023321,80.36,,
56935737,,cache-misses,5389798452,78.92,13.371,of all cache refs
