# started on Sun Apr 25 11:18:38 2021

66190257230,,cycles,29695687056,100.00,,
28470383126,,instructions,29695687056,100.00,0.43,insn per cycle
2450479826,,bus-cycles,29695687056,100.00,,
3067195428,,cache-references,29695687056,100.00,,
554820819,,cache-misses,29695687056,100.00,18.089,of all cache refs
# started on Sun Apr 25 11:19:13 2021

70897741602,,cycles,29214531066,100.00,,
29099592379,,instructions,29214531066,100.00,0.41,insn per cycle
2627113957,,bus-cycles,29214531066,100.00,,
45745,,page-faults,27712799250,100.00,,
1216546,,cs,27712799250,100.00,,
# started on Sun Apr 25 11:19:49 2021

8952863789,,dTLB-loads,29851117979,100.00,,
45129211,,dTLB-load-misses,29851117979,100.00,0.50,of all dTLB cache hits
5191868313,,dTLB-stores,29851117979,100.00,,
8966419,,dTLB-stores-misses,29851117979,100.00,,
# started on Sun Apr 25 11:20:24 2021

45727,,faults,27847850312,100.00,,
45727,,minor-faults,27847850312,100.00,,
0,,major-faults,27847850312,100.00,,
5772626029,,branch-instructions,28865158104,100.00,,
169301267,,branch-misses,28865158104,100.00,2.93,of all branches
# started on Sun Apr 25 11:21:00 2021

64931353921,,cycles,22221975160,71.75,,
28485082945,,instructions,27979966672,90.34,0.44,insn per cycle
422327029,,LLC-loads,27922869571,90.16,,
105688207,,LLC-load-misses,27315466075,88.20,25.03,of all LL-cache hits
195080347,,LLC-stores,6702242670,21.64,,
2925750296,,cache-references,10119722280,32.68,,
536364004,,cache-misses,15786191477,50.97,18.333,of all cache refs
# started on Sun Apr 25 11:21:35 2021

8996614644,,L1-dcache-loads,20525552958,68.05,,
1221078707,,L1-dcache-load-misses,21660355893,71.81,13.57,of all L1-dcache hits
5188221959,,L1-dcache-stores,24504250410,81.24,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
3081185320,,cache-references,26915335078,89.23,,
554009905,,cache-misses,27047422149,89.67,17.980,of all cache refs
