# started on Sun Apr 25 13:29:45 2021

13393742420,,cycles,8959338061,100.00,,
9673492876,,instructions,8959338061,100.00,0.72,insn per cycle
805378587,,bus-cycles,8959338061,100.00,,
747877968,,cache-references,8959338061,100.00,,
117185321,,cache-misses,8959338061,100.00,15.669,of all cache refs
# started on Sun Apr 25 13:30:20 2021

13607516992,,cycles,9244732436,100.00,,
9841412344,,instructions,9244732436,100.00,0.72,insn per cycle
863442853,,bus-cycles,9244732436,100.00,,
8904,,page-faults,8956691455,100.00,,
175722,,cs,8956691455,100.00,,
# started on Sun Apr 25 13:30:56 2021

4780068958,,dTLB-loads,8859110886,100.00,,
7974264,,dTLB-load-misses,8859110886,100.00,0.17,of all dTLB cache hits
1939801012,,dTLB-stores,8859110886,100.00,,
3344158,,dTLB-stores-misses,8859110886,100.00,,
# started on Sun Apr 25 13:31:31 2021

8856,,faults,8818213111,100.00,,
8856,,minor-faults,8818213111,100.00,,
0,,major-faults,8818213111,100.00,,
1350217090,,branch-instructions,9012207726,100.00,,
32414041,,branch-misses,9012207726,100.00,2.40,of all branches
# started on Sun Apr 25 13:32:06 2021

13437230228,,cycles,7169035007,71.00,,
9417696127,,instructions,8621819455,85.39,0.70,insn per cycle
110689443,,LLC-loads,8695174785,86.12,,
9384484,,LLC-load-misses,8582759880,85.01,8.48,of all LL-cache hits
81871580,,LLC-stores,2915332011,28.87,,
755751382,,cache-references,4338355203,42.97,,
109133196,,cache-misses,5741905548,56.87,14.440,of all cache refs
# started on Sun Apr 25 13:32:41 2021

4780777031,,L1-dcache-loads,7331790232,79.93,,
341198206,,L1-dcache-load-misses,7287754454,79.45,7.14,of all L1-dcache hits
1953171616,,L1-dcache-stores,7379134055,80.44,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
753549364,,cache-references,7359276503,80.23,,
113942079,,cache-misses,7334303868,79.95,15.121,of all cache refs
