# started on Sun Apr 25 13:48:45 2021

55558273511,,cycles,22119949469,100.00,,
25196440835,,instructions,22119949469,100.00,0.45,insn per cycle
1936584162,,bus-cycles,22119949469,100.00,,
3002997446,,cache-references,22119949469,100.00,,
722190575,,cache-misses,22119949469,100.00,24.049,of all cache refs
# started on Sun Apr 25 13:49:20 2021

58579635254,,cycles,22536566923,100.00,,
26183487770,,instructions,22536566923,100.00,0.45,insn per cycle
2092755426,,bus-cycles,22536566923,100.00,,
87949,,page-faults,21664902498,100.00,,
471110,,cs,21664902498,100.00,,
# started on Sun Apr 25 13:49:55 2021

8152398889,,dTLB-loads,21628008687,100.00,,
21991884,,dTLB-load-misses,21628008687,100.00,0.27,of all dTLB cache hits
4616829068,,dTLB-stores,21628008687,100.00,,
9424170,,dTLB-stores-misses,21628008687,100.00,,
# started on Sun Apr 25 13:50:31 2021

88577,,faults,21764074633,100.00,,
88577,,minor-faults,21764074633,100.00,,
0,,major-faults,21764074633,100.00,,
5442312269,,branch-instructions,22358227285,100.00,,
86285759,,branch-misses,22358227285,100.00,1.59,of all branches
# started on Sun Apr 25 13:51:06 2021

52651419421,,cycles,18831009554,81.35,,
24247293049,,instructions,21027403335,90.84,0.46,insn per cycle
525575121,,LLC-loads,19050412836,82.29,,
67956595,,LLC-load-misses,17793962417,76.87,12.93,of all LL-cache hits
377234689,,LLC-stores,9453499913,40.84,,
2921550372,,cache-references,14073301683,60.79,,
699895702,,cache-misses,17167050762,74.16,23.956,of all cache refs
# started on Sun Apr 25 13:51:41 2021

8255910045,,L1-dcache-loads,18703561763,84.84,,
1642233802,,L1-dcache-load-misses,16188153776,73.43,19.89,of all L1-dcache hits
4674627473,,L1-dcache-stores,16576610142,75.20,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
2925457330,,cache-references,18030850793,81.79,,
704369810,,cache-misses,18678675366,84.73,24.077,of all cache refs
