# started on Sun Apr 25 18:15:36 2021

21929929749,,cycles,17237691834,100.00,,
11654601995,,instructions,17237691834,100.00,0.53,insn per cycle
1465508601,,bus-cycles,17237691834,100.00,,
957836794,,cache-references,17237691834,100.00,,
119182266,,cache-misses,17237691834,100.00,12.443,of all cache refs
# started on Sun Apr 25 18:16:11 2021

22558158815,,cycles,16690199725,100.00,,
12016895766,,instructions,16690199725,100.00,0.53,insn per cycle
1515192543,,bus-cycles,16690199725,100.00,,
538291,,page-faults,15903090954,100.00,,
414934,,cs,15903090954,100.00,,
# started on Sun Apr 25 18:16:47 2021

3428928971,,dTLB-loads,16658802801,100.00,,
18233029,,dTLB-load-misses,16658802801,100.00,0.53,of all dTLB cache hits
2109220101,,dTLB-stores,16658802801,100.00,,
5834849,,dTLB-stores-misses,16658802801,100.00,,
# started on Sun Apr 25 18:17:22 2021

538197,,faults,16082511380,100.00,,
538197,,minor-faults,16082511380,100.00,,
0,,major-faults,16082511380,100.00,,
2402006398,,branch-instructions,16623922700,100.00,,
79368973,,branch-misses,16623922700,100.00,3.30,of all branches
# started on Sun Apr 25 18:17:57 2021

22315314229,,cycles,11625428363,67.17,,
11615052273,,instructions,14645684241,84.62,0.52,insn per cycle
116047158,,LLC-loads,14686619569,84.85,,
16358456,,LLC-load-misses,15424520430,89.11,14.10,of all LL-cache hits
60309934,,LLC-stores,4505990437,26.03,,
936188353,,cache-references,6355293353,36.72,,
116667871,,cache-misses,8780527411,50.73,12.462,of all cache refs
# started on Sun Apr 25 18:18:33 2021

3420602132,,L1-dcache-loads,14252360555,82.63,,
351265455,,L1-dcache-load-misses,14521301602,84.19,10.27,of all L1-dcache hits
2109482624,,L1-dcache-stores,14387853042,83.42,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
966711868,,cache-references,12461580711,72.25,,
127180405,,cache-misses,13367230646,77.50,13.156,of all cache refs
