# started on Sun Apr 25 00:27:57 2021

108277636857,,cycles,38579772764,100.00,,
48825641726,,instructions,38579772764,100.00,0.45,insn per cycle
3798084248,,bus-cycles,38579772764,100.00,,
2631804815,,cache-references,38579772764,100.00,,
549302716,,cache-misses,38579772764,100.00,20.872,of all cache refs
# started on Sun Apr 25 00:28:32 2021

108834705719,,cycles,38921479463,100.00,,
51986626486,,instructions,38921479463,100.00,0.48,insn per cycle
3851730500,,bus-cycles,38921479463,100.00,,
1594,,page-faults,38781391063,100.00,,
204844,,cs,38781391063,100.00,,
# started on Sun Apr 25 00:29:07 2021

15769079438,,dTLB-loads,39812441445,100.00,,
59122805,,dTLB-load-misses,39812441445,100.00,0.37,of all dTLB cache hits
9716646842,,dTLB-stores,39812441445,100.00,,
16104178,,dTLB-stores-misses,39812441445,100.00,,
# started on Sun Apr 25 00:29:43 2021

1593,,faults,39614160230,100.00,,
1593,,minor-faults,39614160230,100.00,,
0,,major-faults,39614160230,100.00,,
10599520276,,branch-instructions,39713977060,100.00,,
331764932,,branch-misses,39713977060,100.00,3.13,of all branches
# started on Sun Apr 25 00:30:18 2021

109094347155,,cycles,28230466802,71.04,,
52434357296,,instructions,34034993146,85.65,0.48,insn per cycle
458395146,,LLC-loads,34127545910,85.89,,
162167615,,LLC-load-misses,33938582391,85.41,35.38,of all LL-cache hits
81097172,,LLC-stores,11406061205,28.70,,
2809744476,,cache-references,17024357037,42.84,,
549904722,,cache-misses,22610253408,56.90,19.571,of all cache refs
# started on Sun Apr 25 00:30:53 2021

15821931204,,L1-dcache-loads,31829432086,79.84,,
1342312314,,L1-dcache-load-misses,31844281825,79.87,8.48,of all L1-dcache hits
9750575362,,L1-dcache-stores,31995605711,80.25,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
2806126486,,cache-references,31887351795,79.98,,
549359610,,cache-misses,31914815655,80.05,19.577,of all cache refs
