# started on Sun Apr 25 10:14:03 2021

294707929,,cycles,440705766,100.00,,
111289468,,instructions,440705766,100.00,0.38,insn per cycle
36196856,,bus-cycles,440705766,100.00,,
20098862,,cache-references,440705766,100.00,,
430274,,cache-misses,440705766,100.00,2.141,of all cache refs
# started on Sun Apr 25 10:14:38 2021

239583437,,cycles,330331309,100.00,,
101190815,,instructions,330331309,100.00,0.42,insn per cycle
29383392,,bus-cycles,330331309,100.00,,
197,,page-faults,311491409,100.00,,
3480,,cs,311491409,100.00,,
# started on Sun Apr 25 10:15:13 2021

38128678,,dTLB-loads,378978432,100.00,,
360920,,dTLB-load-misses,378978432,100.00,0.95,of all dTLB cache hits
19693678,,dTLB-stores,378978432,100.00,,
53455,,dTLB-stores-misses,378978432,100.00,,
# started on Sun Apr 25 10:15:48 2021

191,,faults,355778453,100.00,,
191,,minor-faults,355778453,100.00,,
0,,major-faults,355778453,100.00,,
19658355,,branch-instructions,373056372,100.00,,
1740383,,branch-misses,373056372,100.00,8.85,of all branches
# started on Sun Apr 25 10:16:23 2021

254193571,,cycles,317217278,77.14,,
101791494,,instructions,362766055,88.22,0.40,insn per cycle
1672209,,LLC-loads,349299347,84.94,,
35348,,LLC-load-misses,345227659,83.95,2.11,of all LL-cache hits
514615,,LLC-stores,127896230,31.10,,
16376026,,cache-references,172429774,41.93,,
332070,,cache-misses,236502330,57.51,2.028,of all cache refs
# started on Sun Apr 25 10:16:58 2021

37947334,,L1-dcache-loads,301864432,78.18,,
3614081,,L1-dcache-load-misses,288748926,74.78,9.52,of all L1-dcache hits
19255103,,L1-dcache-stores,323824328,83.87,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
16110699,,cache-references,318831955,82.58,,
342490,,cache-misses,311164947,80.59,2.126,of all cache refs
