# started on Sun Apr 25 12:51:50 2021

124213945,,cycles,173198276,100.00,,
80655825,,instructions,173198276,100.00,0.65,insn per cycle
15144835,,bus-cycles,173198276,100.00,,
8991162,,cache-references,173198276,100.00,,
804027,,cache-misses,173198276,100.00,8.942,of all cache refs
# started on Sun Apr 25 12:52:25 2021

155482126,,cycles,207191694,100.00,,
101606374,,instructions,207191694,100.00,0.65,insn per cycle
19017232,,bus-cycles,207191694,100.00,,
395,,page-faults,198314563,100.00,,
1351,,cs,198314563,100.00,,
# started on Sun Apr 25 12:53:00 2021

39881857,,dTLB-loads,170979762,100.00,,
151461,,dTLB-load-misses,170979762,100.00,0.38,of all dTLB cache hits
16587363,,dTLB-stores,170979762,100.00,,
52156,,dTLB-stores-misses,170979762,100.00,,
# started on Sun Apr 25 12:53:35 2021

345,,faults,162383481,100.00,,
345,,minor-faults,162383481,100.00,,
0,,major-faults,162383481,100.00,,
11700058,,branch-instructions,168119005,100.00,,
699943,,branch-misses,168119005,100.00,5.98,of all branches
# started on Sun Apr 25 12:54:11 2021

115088874,,cycles,114084687,64.34,,
80290132,,instructions,150941117,85.13,0.70,insn per cycle
1117479,,LLC-loads,154485648,87.13,,
58373,,LLC-load-misses,137061917,77.30,5.22,of all LL-cache hits
681064,,LLC-stores,63064179,35.57,,
9415405,,cache-references,79305191,44.73,,
501769,,cache-misses,101259935,57.11,5.329,of all cache refs
# started on Sun Apr 25 12:54:46 2021

39853637,,L1-dcache-loads,148868048,83.72,,
3046056,,L1-dcache-load-misses,128215486,72.10,7.64,of all L1-dcache hits
16879104,,L1-dcache-stores,147043279,82.69,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
9490946,,cache-references,147081030,82.71,,
560781,,cache-misses,140077661,78.77,5.909,of all cache refs
