# started on Sun Apr 25 12:59:25 2021

238571608,,cycles,312982442,100.00,,
154898762,,instructions,312982442,100.00,0.65,insn per cycle
27619531,,bus-cycles,312982442,100.00,,
15674771,,cache-references,312982442,100.00,,
1553864,,cache-misses,312982442,100.00,9.913,of all cache refs
# started on Sun Apr 25 13:00:00 2021

241777298,,cycles,317272383,100.00,,
158603228,,instructions,317272383,100.00,0.66,insn per cycle
29026373,,bus-cycles,317272383,100.00,,
456,,page-faults,303146246,100.00,,
2105,,cs,303146246,100.00,,
# started on Sun Apr 25 13:00:35 2021

76935287,,dTLB-loads,314749357,100.00,,
258166,,dTLB-load-misses,314749357,100.00,0.34,of all dTLB cache hits
31551918,,dTLB-stores,314749357,100.00,,
86686,,dTLB-stores-misses,314749357,100.00,,
# started on Sun Apr 25 13:01:10 2021

458,,faults,305183788,100.00,,
458,,minor-faults,305183788,100.00,,
0,,major-faults,305183788,100.00,,
22300827,,branch-instructions,315702512,100.00,,
1257020,,branch-misses,315702512,100.00,5.64,of all branches
# started on Sun Apr 25 13:01:46 2021

228300147,,cycles,266255017,79.04,,
151480600,,instructions,300352585,89.16,0.66,insn per cycle
2156556,,LLC-loads,276927659,82.20,,
111044,,LLC-load-misses,279608747,83.00,5.15,of all LL-cache hits
1386714,,LLC-stores,117222272,34.80,,
16399846,,cache-references,179512439,53.29,,
950629,,cache-misses,237969000,70.64,5.797,of all cache refs
# started on Sun Apr 25 13:02:21 2021

77040059,,L1-dcache-loads,273607540,83.49,,
5821649,,L1-dcache-load-misses,267275447,81.56,7.56,of all L1-dcache hits
32285500,,L1-dcache-stores,265687062,81.08,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
16034991,,cache-references,241508076,73.70,,
1170832,,cache-misses,262724011,80.17,7.302,of all cache refs
