# started on Sun Apr 25 00:35:35 2021

89549158036,,cycles,32642753300,100.00,,
42939474643,,instructions,32642753300,100.00,0.48,insn per cycle
3193321429,,bus-cycles,32642753300,100.00,,
2478962382,,cache-references,32642753300,100.00,,
453100246,,cache-misses,32642753300,100.00,18.278,of all cache refs
# started on Sun Apr 25 00:36:10 2021

89932719303,,cycles,32554756002,100.00,,
43145842870,,instructions,32554756002,100.00,0.48,insn per cycle
3207200216,,bus-cycles,32554756002,100.00,,
2063,,page-faults,32367939891,100.00,,
305789,,cs,32367939891,100.00,,
# started on Sun Apr 25 00:36:45 2021

12887312408,,dTLB-loads,32734242581,100.00,,
48985347,,dTLB-load-misses,32734242581,100.00,0.38,of all dTLB cache hits
7950453177,,dTLB-stores,32734242581,100.00,,
12970571,,dTLB-stores-misses,32734242581,100.00,,
# started on Sun Apr 25 00:37:21 2021

2077,,faults,32793630032,100.00,,
2077,,minor-faults,32793630032,100.00,,
0,,major-faults,32793630032,100.00,,
8491733612,,branch-instructions,32922574919,100.00,,
264862823,,branch-misses,32922574919,100.00,3.12,of all branches
# started on Sun Apr 25 00:37:56 2021

89502016847,,cycles,23428644979,70.92,,
42967314012,,instructions,28246173452,85.50,0.48,insn per cycle
382315024,,LLC-loads,28191387790,85.33,,
131216736,,LLC-load-misses,28424467713,86.04,34.32,of all LL-cache hits
64527791,,LLC-stores,9458450699,28.63,,
2548542667,,cache-references,14134286453,42.78,,
440837212,,cache-misses,18800842759,56.91,17.298,of all cache refs
# started on Sun Apr 25 00:38:32 2021

12778820037,,L1-dcache-loads,25985439150,79.40,,
1087500224,,L1-dcache-load-misses,26283748334,80.31,8.51,of all L1-dcache hits
7878396718,,L1-dcache-stores,26185238553,80.01,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
2468600164,,cache-references,26181079551,80.00,,
453155078,,cache-misses,26269797980,80.27,18.357,of all cache refs
