# started on Sun Apr 25 11:22:26 2021

65321577385,,cycles,25140808115,100.00,,
38391041907,,instructions,25140808115,100.00,0.59,insn per cycle
2417713222,,bus-cycles,25140808115,100.00,,
2396288955,,cache-references,25140808115,100.00,,
461778587,,cache-misses,25140808115,100.00,19.271,of all cache refs
# started on Sun Apr 25 11:23:02 2021

67072816111,,cycles,25465525644,100.00,,
38793874672,,instructions,25465525644,100.00,0.58,insn per cycle
2490870660,,bus-cycles,25465525644,100.00,,
44273,,page-faults,25234045164,100.00,,
425308,,cs,25234045164,100.00,,
# started on Sun Apr 25 11:23:37 2021

14892603017,,dTLB-loads,25091002635,100.00,,
32308170,,dTLB-load-misses,25091002635,100.00,0.22,of all dTLB cache hits
7302145896,,dTLB-stores,25091002635,100.00,,
8302407,,dTLB-stores-misses,25091002635,100.00,,
# started on Sun Apr 25 11:24:12 2021

44323,,faults,25275461122,100.00,,
44323,,minor-faults,25275461122,100.00,,
0,,major-faults,25275461122,100.00,,
6698309658,,branch-instructions,25460979954,100.00,,
155201275,,branch-misses,25460979954,100.00,2.32,of all branches
# started on Sun Apr 25 11:24:48 2021

66112964640,,cycles,18385173361,71.41,,
38044601399,,instructions,22115683471,85.90,0.58,insn per cycle
322988443,,LLC-loads,22131816376,85.97,,
80315245,,LLC-load-misses,22086455529,85.79,24.87,of all LL-cache hits
161046679,,LLC-stores,7270663719,28.24,,
2376229366,,cache-references,10968454734,42.61,,
443037751,,cache-misses,14737240892,57.24,18.645,of all cache refs
# started on Sun Apr 25 11:25:23 2021

14831496458,,L1-dcache-loads,20270376891,79.71,,
1067835139,,L1-dcache-load-misses,20311678269,79.87,7.20,of all L1-dcache hits
7276240827,,L1-dcache-stores,20345510425,80.01,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
2428235994,,cache-references,20353512543,80.04,,
444128301,,cache-misses,20439732432,80.38,18.290,of all cache refs
