# started on Sun Apr 25 02:08:19 2021

22274515869,,cycles,16028595414,100.00,,
10151216859,,instructions,16028595414,100.00,0.46,insn per cycle
1277950178,,bus-cycles,16028595414,100.00,,
1112843248,,cache-references,16028595414,100.00,,
109028582,,cache-misses,16028595414,100.00,9.797,of all cache refs
# started on Sun Apr 25 02:08:54 2021

23177051773,,cycles,15103601983,100.00,,
10479797928,,instructions,15103601983,100.00,0.45,insn per cycle
1322140242,,bus-cycles,15103601983,100.00,,
10554,,page-faults,14116742229,100.00,,
550910,,cs,14116742229,100.00,,
# started on Sun Apr 25 02:09:29 2021

3064800846,,dTLB-loads,15721536807,100.00,,
22079631,,dTLB-load-misses,15721536807,100.00,0.72,of all dTLB cache hits
1812084777,,dTLB-stores,15721536807,100.00,,
3027983,,dTLB-stores-misses,15721536807,100.00,,
# started on Sun Apr 25 02:10:04 2021

10516,,faults,14183457736,100.00,,
10516,,minor-faults,14183457736,100.00,,
0,,major-faults,14183457736,100.00,,
2134760677,,branch-instructions,14865439068,100.00,,
76962435,,branch-misses,14865439068,100.00,3.61,of all branches
# started on Sun Apr 25 02:10:39 2021

21004562907,,cycles,5245385600,32.69,,
9964016826,,instructions,11247358917,70.09,0.47,insn per cycle
139949758,,LLC-loads,13734272374,85.58,,
24228593,,LLC-load-misses,15052240607,93.80,17.31,of all LL-cache hits
42672114,,LLC-stores,3308732945,20.62,,
1019419564,,cache-references,3591892110,22.38,,
117083654,,cache-misses,3685487374,22.97,11.485,of all cache refs
# started on Sun Apr 25 02:11:15 2021

3074958097,,L1-dcache-loads,12325410373,76.04,,
378926080,,L1-dcache-load-misses,12820004571,79.09,12.32,of all L1-dcache hits
1811242385,,L1-dcache-stores,13794231787,85.10,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
1122461661,,cache-references,14343904660,88.49,,
108912529,,cache-misses,11552256981,71.27,9.703,of all cache refs
