# started on Sun Apr 25 11:11:00 2021

66236334690,,cycles,29673024757,100.00,,
28437390975,,instructions,29673024757,100.00,0.43,insn per cycle
2450122099,,bus-cycles,29673024757,100.00,,
3084692253,,cache-references,29673024757,100.00,,
553930436,,cache-misses,29673024757,100.00,17.957,of all cache refs
# started on Sun Apr 25 11:11:35 2021

69089677341,,cycles,28567915240,100.00,,
29105027235,,instructions,28567915240,100.00,0.42,insn per cycle
2558936856,,bus-cycles,28567915240,100.00,,
45753,,page-faults,27424058648,100.00,,
1222706,,cs,27424058648,100.00,,
# started on Sun Apr 25 11:12:10 2021

8903500328,,dTLB-loads,30461435976,100.00,,
44989933,,dTLB-load-misses,30461435976,100.00,0.51,of all dTLB cache hits
5165132157,,dTLB-stores,30461435976,100.00,,
8931809,,dTLB-stores-misses,30461435976,100.00,,
# started on Sun Apr 25 11:12:46 2021

45748,,faults,27007086401,100.00,,
45748,,minor-faults,27007086401,100.00,,
0,,major-faults,27007086401,100.00,,
5713051738,,branch-instructions,27990005355,100.00,,
167634455,,branch-misses,27990005355,100.00,2.93,of all branches
# started on Sun Apr 25 11:13:21 2021

66268737688,,cycles,25209611789,80.08,,
28714023527,,instructions,29374439658,93.31,0.43,insn per cycle
432349450,,LLC-loads,27547484622,87.51,,
105962178,,LLC-load-misses,27377572238,86.97,24.51,of all LL-cache hits
198739786,,LLC-stores,8034655564,25.52,,
3023458030,,cache-references,13343725652,42.39,,
545718047,,cache-misses,19888636439,63.18,18.049,of all cache refs
# started on Sun Apr 25 11:13:57 2021

8986541452,,L1-dcache-loads,27291559896,89.43,,
1235273506,,L1-dcache-load-misses,23034742207,75.48,13.75,of all L1-dcache hits
5224546024,,L1-dcache-stores,21487331144,70.41,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
3167708216,,cache-references,25323139885,82.98,,
554791891,,cache-misses,24927370648,81.69,17.514,of all cache refs
