# started on Sun Apr 25 11:14:48 2021

78882733747,,cycles,29632576646,100.00,,
46079767052,,instructions,29632576646,100.00,0.58,insn per cycle
2889914747,,bus-cycles,29632576646,100.00,,
2726597081,,cache-references,29632576646,100.00,,
580579254,,cache-misses,29632576646,100.00,21.293,of all cache refs
# started on Sun Apr 25 11:15:23 2021

81746994286,,cycles,30388811708,100.00,,
45790395164,,instructions,30388811708,100.00,0.56,insn per cycle
2989352272,,bus-cycles,30388811708,100.00,,
34916,,page-faults,30195027503,100.00,,
314952,,cs,30195027503,100.00,,
# started on Sun Apr 25 11:15:59 2021

18041296376,,dTLB-loads,30487754040,100.00,,
38514813,,dTLB-load-misses,30487754040,100.00,0.21,of all dTLB cache hits
8750649662,,dTLB-stores,30487754040,100.00,,
9489468,,dTLB-stores-misses,30487754040,100.00,,
# started on Sun Apr 25 11:16:34 2021

34949,,faults,30100375549,100.00,,
34949,,minor-faults,30100375549,100.00,,
0,,major-faults,30100375549,100.00,,
7832786044,,branch-instructions,30256727138,100.00,,
185897971,,branch-misses,30256727138,100.00,2.37,of all branches
# started on Sun Apr 25 11:17:09 2021

79782443500,,cycles,21512506552,71.19,,
46137147796,,instructions,25819203542,85.44,0.58,insn per cycle
385894738,,LLC-loads,25949301574,85.87,,
108528816,,LLC-load-misses,25886719848,85.66,28.12,of all LL-cache hits
193612293,,LLC-stores,8603921154,28.47,,
2757776189,,cache-references,12819117517,42.42,,
571585730,,cache-misses,17188999060,56.88,20.726,of all cache refs
# started on Sun Apr 25 11:17:45 2021

17987460942,,L1-dcache-loads,23813537104,79.97,,
1280445624,,L1-dcache-load-misses,23765648573,79.81,7.12,of all L1-dcache hits
8737008265,,L1-dcache-stores,23724204733,79.67,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
2803075706,,cache-references,23970923334,80.50,,
573289297,,cache-misses,23841442524,80.06,20.452,of all cache refs
