# started on Sun Apr 25 12:48:03 2021

61764285,,cycles,87515552,100.00,,
22066448,,instructions,87515552,100.00,0.36,insn per cycle
7310112,,bus-cycles,87515552,100.00,,
5955081,,cache-references,87515552,100.00,,
1520621,,cache-misses,87515552,100.00,25.535,of all cache refs
# started on Sun Apr 25 12:48:38 2021

68908238,,cycles,91936432,100.00,,
25360619,,instructions,91936432,100.00,0.37,insn per cycle
8189758,,bus-cycles,91936432,100.00,,
207,,page-faults,86139498,100.00,,
618,,cs,86139498,100.00,,
# started on Sun Apr 25 12:49:14 2021

8890158,,dTLB-loads,81213768,100.00,,
84904,,dTLB-load-misses,81213768,100.00,0.96,of all dTLB cache hits
5102446,,dTLB-stores,81213768,100.00,,
19578,,dTLB-stores-misses,81213768,100.00,,
# started on Sun Apr 25 12:49:49 2021

206,,faults,79568639,100.00,,
206,,minor-faults,79568639,100.00,,
0,,major-faults,79568639,100.00,,
4573761,,branch-instructions,83983569,100.00,,
343768,,branch-misses,83983569,100.00,7.52,of all branches
# started on Sun Apr 25 12:50:24 2021

58097592,,cycles,48953748,52.04,,
24962273,,instructions,82650393,87.86,0.43,insn per cycle
964997,,LLC-loads,79440789,84.45,,
95258,,LLC-load-misses,81761247,86.92,9.87,of all LL-cache hits
635848,,LLC-stores,26930366,28.63,,
6244824,,cache-references,32357937,34.40,,
597805,,cache-misses,47357312,50.34,9.573,of all cache refs
# started on Sun Apr 25 12:50:59 2021

9575591,,L1-dcache-loads,69782097,76.52,,
2502126,,L1-dcache-load-misses,69662656,76.39,26.13,of all L1-dcache hits
5399002,,L1-dcache-stores,80473354,88.25,,
<not supported>,,L1-dcache-store-misses,0,100.00,,
6109574,,cache-references,84575695,92.74,,
552607,,cache-misses,60275102,66.10,9.045,of all cache refs
